REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024-09-02 06:00:00,5957.28,93.07,TRADE
QLD1,2024-09-02 06:05:00,6027.89,85.16,TRADE
QLD1,2024-09-02 06:10:00,6077.64,86.83,TRADE
QLD1,2024-09-02 06:15:00,6165.73,93.83,TRADE
QLD1,2024-09-02 06:20:00,6193.33,96.95,TRADE
QLD1,2024-09-02 06:25:00,6174.6,93.04,TRADE
QLD1,2024-09-02 06:30:00,6141.56,77.95,TRADE
QLD1,2024-09-02 06:35:00,6223.37,85.16,TRADE
QLD1,2024-09-02 06:40:00,6143.64,55.75,TRADE
QLD1,2024-09-02 06:45:00,6109.61,49.75,TRADE
QLD1,2024-09-02 06:50:00,6131.74,46.63,TRADE
QLD1,2024-09-02 06:55:00,6088.41,44.75,TRADE
QLD1,2024-09-02 07:00:00,6025.01,0.06,TRADE
QLD1,2024-09-02 07:05:00,6005.9,1.46,TRADE
QLD1,2024-09-02 07:10:00,5985.67,-5,TRADE
QLD1,2024-09-02 07:15:00,5898.9,0,TRADE
QLD1,2024-09-02 07:20:00,5951.77,-3.18,TRADE
QLD1,2024-09-02 07:25:00,5864.52,-18.89,TRADE
QLD1,2024-09-02 07:30:00,5828.54,-18.89,TRADE
QLD1,2024-09-02 07:35:00,5799.53,-18.89,TRADE
QLD1,2024-09-02 07:40:00,5763.77,-20.45,TRADE
QLD1,2024-09-02 07:45:00,5698.66,-18.89,TRADE
QLD1,2024-09-02 07:50:00,5620.49,-35.1,TRADE
QLD1,2024-09-02 07:55:00,5516.18,-35.1,TRADE
QLD1,2024-09-02 08:00:00,5506.29,-35.1,TRADE
QLD1,2024-09-02 08:05:00,5394.77,-35.1,TRADE
QLD1,2024-09-02 08:10:00,5373.94,-30.37,TRADE
QLD1,2024-09-02 08:15:00,5295.82,-35.1,TRADE
QLD1,2024-09-02 08:20:00,5237.16,-35.1,TRADE
QLD1,2024-09-02 08:25:00,5199.35,-35.64,TRADE
QLD1,2024-09-02 08:30:00,5137.55,-39.13,TRADE
QLD1,2024-09-02 08:35:00,5033.16,-36.56,TRADE
QLD1,2024-09-02 08:40:00,5015.86,-40,TRADE
QLD1,2024-09-02 08:45:00,4975.65,-40,TRADE
QLD1,2024-09-02 08:50:00,4950.91,-40,TRADE
QLD1,2024-09-02 08:55:00,4842.01,-45.01,TRADE
QLD1,2024-09-02 09:00:00,4848.52,-41.6,TRADE
QLD1,2024-09-02 09:05:00,4754.69,-45.06,TRADE
QLD1,2024-09-02 09:10:00,4754.04,-41.6,TRADE
QLD1,2024-09-02 09:15:00,4720.61,-45.06,TRADE
QLD1,2024-09-02 09:20:00,4727.99,-45.11,TRADE
QLD1,2024-09-02 09:25:00,4672.83,-45.11,TRADE
QLD1,2024-09-02 09:30:00,4643.76,-46.02,TRADE
QLD1,2024-09-02 09:35:00,4606.78,-46.02,TRADE
QLD1,2024-09-02 09:40:00,4575.28,-46.1,TRADE
QLD1,2024-09-02 09:45:00,4519.59,-46.74,TRADE
QLD1,2024-09-02 09:50:00,4532.68,-45.11,TRADE
QLD1,2024-09-02 09:55:00,4477.85,-45.11,TRADE
QLD1,2024-09-02 10:00:00,4423.73,-45.97,TRADE
QLD1,2024-09-02 10:05:00,4467.75,-45.97,TRADE
QLD1,2024-09-02 10:10:00,4481.79,-45.97,TRADE
QLD1,2024-09-02 10:15:00,4440.06,-45.97,TRADE
QLD1,2024-09-02 10:20:00,4431.8,-45.97,TRADE
QLD1,2024-09-02 10:25:00,4489.41,-45.97,TRADE
QLD1,2024-09-02 10:30:00,4426.29,-45.97,TRADE
QLD1,2024-09-02 10:35:00,4400.31,-46.02,TRADE
QLD1,2024-09-02 10:40:00,4446.38,-45.97,TRADE
QLD1,2024-09-02 10:45:00,4400.8,-45.97,TRADE
QLD1,2024-09-02 10:50:00,4357.71,-47.1,TRADE
QLD1,2024-09-02 10:55:00,4411.49,-45.97,TRADE
QLD1,2024-09-02 11:00:00,4402.67,-46.74,TRADE
QLD1,2024-09-02 11:05:00,4337.97,-45.97,TRADE
QLD1,2024-09-02 11:10:00,4419.74,-46.74,TRADE
QLD1,2024-09-02 11:15:00,4440.14,-46.74,TRADE
QLD1,2024-09-02 11:20:00,4414.78,-46.74,TRADE
QLD1,2024-09-02 11:25:00,4481.55,-46.74,TRADE
QLD1,2024-09-02 11:30:00,4463.43,-46.74,TRADE
QLD1,2024-09-02 11:35:00,4477.73,-46.74,TRADE
QLD1,2024-09-02 11:40:00,4532.56,-46.74,TRADE
QLD1,2024-09-02 11:45:00,4518.79,-46.74,TRADE
QLD1,2024-09-02 11:50:00,4534.99,-46.1,TRADE
QLD1,2024-09-02 11:55:00,4388.97,-47.1,TRADE
QLD1,2024-09-02 12:00:00,4322.74,-47.1,TRADE
QLD1,2024-09-02 12:05:00,4393.47,-46.74,TRADE
QLD1,2024-09-02 12:10:00,4399.85,-47.1,TRADE
QLD1,2024-09-02 12:15:00,4396.99,-47.1,TRADE
QLD1,2024-09-02 12:20:00,4241.53,-47.75,TRADE
QLD1,2024-09-02 12:25:00,4254.98,-47.75,TRADE
QLD1,2024-09-02 12:30:00,4213.47,-47.75,TRADE
QLD1,2024-09-02 12:35:00,4253.86,-47.75,TRADE
QLD1,2024-09-02 12:40:00,4276.09,-47.75,TRADE
QLD1,2024-09-02 12:45:00,4324.19,-47.75,TRADE
QLD1,2024-09-02 12:50:00,4352.43,-47.75,TRADE
QLD1,2024-09-02 12:55:00,4413.76,-47.45,TRADE
QLD1,2024-09-02 13:00:00,4467.09,-47.1,TRADE
QLD1,2024-09-02 13:05:00,4505.24,-46.74,TRADE
QLD1,2024-09-02 13:10:00,4627.38,-46.47,TRADE
QLD1,2024-09-02 13:15:00,4677.53,-46.1,TRADE
QLD1,2024-09-02 13:20:00,4734.83,-46.02,TRADE
QLD1,2024-09-02 13:25:00,4765.68,-45.97,TRADE
QLD1,2024-09-02 13:30:00,4796.59,-45.97,TRADE
QLD1,2024-09-02 13:35:00,4831.51,-45.97,TRADE
QLD1,2024-09-02 13:40:00,4875.94,-45.5,TRADE
QLD1,2024-09-02 13:45:00,4939.14,-45.11,TRADE
QLD1,2024-09-02 13:50:00,4962.99,-45.06,TRADE
QLD1,2024-09-02 13:55:00,5036.72,-45.01,TRADE
QLD1,2024-09-02 14:00:00,5078.83,-45.01,TRADE
QLD1,2024-09-02 14:05:00,5134.12,-45.5,TRADE
QLD1,2024-09-02 14:10:00,5201.09,-45.11,TRADE
QLD1,2024-09-02 14:15:00,5241.99,-45.06,TRADE
QLD1,2024-09-02 14:20:00,5309.59,-35.64,TRADE
QLD1,2024-09-02 14:25:00,5398.8,-45.01,TRADE
QLD1,2024-09-02 14:30:00,5447.84,-36.56,TRADE
QLD1,2024-09-02 14:35:00,5413.42,-41.6,TRADE
QLD1,2024-09-02 14:40:00,5519.41,-41.6,TRADE
QLD1,2024-09-02 14:45:00,5656.05,-35.64,TRADE
QLD1,2024-09-02 14:50:00,5695.09,-40,TRADE
QLD1,2024-09-02 14:55:00,5775.61,-35.1,TRADE
QLD1,2024-09-02 15:00:00,5837.61,-31.11,TRADE
QLD1,2024-09-02 15:05:00,5886.99,-35.1,TRADE
QLD1,2024-09-02 15:10:00,5914.51,-35.1,TRADE
QLD1,2024-09-02 15:15:00,6021.84,-35.1,TRADE
QLD1,2024-09-02 15:20:00,6218.57,-35.1,TRADE
QLD1,2024-09-02 15:25:00,6206.22,-34.89,TRADE
QLD1,2024-09-02 15:30:00,6391.42,-35.1,TRADE
QLD1,2024-09-02 15:35:00,6427.25,-35.1,TRADE
QLD1,2024-09-02 15:40:00,6533.59,-35.1,TRADE
QLD1,2024-09-02 15:45:00,6588.62,-35.1,TRADE
QLD1,2024-09-02 15:50:00,6647.94,-25.82,TRADE
QLD1,2024-09-02 15:55:00,6788.75,-25.82,TRADE
QLD1,2024-09-02 16:00:00,6882.77,-5,TRADE
QLD1,2024-09-02 16:05:00,7017.84,-21.82,TRADE
QLD1,2024-09-02 16:10:00,7062.84,-9.07,TRADE
QLD1,2024-09-02 16:15:00,7087.44,-30.45,TRADE
QLD1,2024-09-02 16:20:00,7194.61,44.94,TRADE
QLD1,2024-09-02 16:25:00,7318.88,77.95,TRADE
QLD1,2024-09-02 16:30:00,7337.13,77.95,TRADE
QLD1,2024-09-02 16:35:00,7487.39,77.95,TRADE
QLD1,2024-09-02 16:40:00,7493.2,44.75,TRADE
QLD1,2024-09-02 16:45:00,7551.07,44.94,TRADE
QLD1,2024-09-02 16:50:00,7636.14,66.29,TRADE
QLD1,2024-09-02 16:55:00,7742.3,78.39,TRADE
QLD1,2024-09-02 17:00:00,7814.03,115.63,TRADE
QLD1,2024-09-02 17:05:00,7800.7,115.63,TRADE
QLD1,2024-09-02 17:10:00,7810.05,115.63,TRADE
QLD1,2024-09-02 17:15:00,7845.5,116.1,TRADE
QLD1,2024-09-02 17:20:00,7854.33,110.83,TRADE
QLD1,2024-09-02 17:25:00,7960.82,144.6,TRADE
QLD1,2024-09-02 17:30:00,7953.3,147.73,TRADE
QLD1,2024-09-02 17:35:00,7997.83,144.6,TRADE
QLD1,2024-09-02 17:40:00,7874.79,112.95,TRADE
QLD1,2024-09-02 17:45:00,7949.52,115.63,TRADE
QLD1,2024-09-02 17:50:00,8011.11,129.95,TRADE
QLD1,2024-09-02 17:55:00,7959.74,115.63,TRADE
QLD1,2024-09-02 18:00:00,7957.82,115.63,TRADE
QLD1,2024-09-02 18:05:00,7978.09,115.63,TRADE
QLD1,2024-09-02 18:10:00,8043.15,115.63,TRADE
QLD1,2024-09-02 18:15:00,7907.78,110.83,TRADE
QLD1,2024-09-02 18:20:00,7896.11,110.83,TRADE
QLD1,2024-09-02 18:25:00,7849.15,110.83,TRADE
QLD1,2024-09-02 18:30:00,7893.7,110.83,TRADE
QLD1,2024-09-02 18:35:00,7839.38,110.83,TRADE
QLD1,2024-09-02 18:40:00,7833.27,103.06,TRADE
QLD1,2024-09-02 18:45:00,7800.73,102.16,TRADE
QLD1,2024-09-02 18:50:00,7772.27,99.22,TRADE
QLD1,2024-09-02 18:55:00,7708.33,96.95,TRADE
QLD1,2024-09-02 19:00:00,7725.45,96.95,TRADE
QLD1,2024-09-02 19:05:00,7628.02,56.12,TRADE
QLD1,2024-09-02 19:10:00,7595.52,77.95,TRADE
QLD1,2024-09-02 19:15:00,7553.67,57.66,TRADE
QLD1,2024-09-02 19:20:00,7571.43,85.01,TRADE
QLD1,2024-09-02 19:25:00,7543.63,78.52,TRADE
QLD1,2024-09-02 19:30:00,7535.43,93.83,TRADE
QLD1,2024-09-02 19:35:00,7544.86,93.83,TRADE
QLD1,2024-09-02 19:40:00,7403.54,77.95,TRADE
QLD1,2024-09-02 19:45:00,7393.26,77.95,TRADE
QLD1,2024-09-02 19:50:00,7354.61,77.95,TRADE
QLD1,2024-09-02 19:55:00,7370.3,77.95,TRADE
QLD1,2024-09-02 20:00:00,7338.79,55.75,TRADE
QLD1,2024-09-02 20:05:00,7211.66,55.75,TRADE
QLD1,2024-09-02 20:10:00,7138.06,55.75,TRADE
QLD1,2024-09-02 20:15:00,7131.53,55.75,TRADE
QLD1,2024-09-02 20:20:00,7115.58,55.75,TRADE
QLD1,2024-09-02 20:25:00,7006.82,46.63,TRADE
QLD1,2024-09-02 20:30:00,7034.8,46.63,TRADE
QLD1,2024-09-02 20:35:00,6960.16,45.09,TRADE
QLD1,2024-09-02 20:40:00,7035.73,52.09,TRADE
QLD1,2024-09-02 20:45:00,6888.66,44.75,TRADE
QLD1,2024-09-02 20:50:00,6738.71,43.53,TRADE
QLD1,2024-09-02 20:55:00,6692.33,44.75,TRADE
QLD1,2024-09-02 21:00:00,6684.17,44.75,TRADE
QLD1,2024-09-02 21:05:00,6632.2,44.75,TRADE
QLD1,2024-09-02 21:10:00,6593.3,44.75,TRADE
QLD1,2024-09-02 21:15:00,6565.37,44.75,TRADE
QLD1,2024-09-02 21:20:00,6511.18,44.75,TRADE
QLD1,2024-09-02 21:25:00,6424.32,37.02,TRADE
QLD1,2024-09-02 21:30:00,6410.74,34.75,TRADE
QLD1,2024-09-02 21:35:00,6377.24,43.53,TRADE
QLD1,2024-09-02 21:40:00,6331.98,43.53,TRADE
QLD1,2024-09-02 21:45:00,6264.16,39.59,TRADE
QLD1,2024-09-02 21:50:00,6239.54,43.3,TRADE
QLD1,2024-09-02 21:55:00,6220.93,41.78,TRADE
QLD1,2024-09-02 22:00:00,6152.8,34.75,TRADE
QLD1,2024-09-02 22:05:00,6049.97,37.92,TRADE
QLD1,2024-09-02 22:10:00,6101.13,59.94,TRADE
QLD1,2024-09-02 22:15:00,6080.09,55.75,TRADE
QLD1,2024-09-02 22:20:00,6095.71,55.75,TRADE
QLD1,2024-09-02 22:25:00,6042.09,54.33,TRADE
QLD1,2024-09-02 22:30:00,6005.82,44.75,TRADE
QLD1,2024-09-02 22:35:00,5984.23,44.75,TRADE
QLD1,2024-09-02 22:40:00,5932.09,44.75,TRADE
QLD1,2024-09-02 22:45:00,5885.54,44.75,TRADE
QLD1,2024-09-02 22:50:00,5844.12,44.75,TRADE
QLD1,2024-09-02 22:55:00,5737.35,43.53,TRADE
QLD1,2024-09-02 23:00:00,5735.53,44.75,TRADE
QLD1,2024-09-02 23:05:00,5679.05,44.75,TRADE
QLD1,2024-09-02 23:10:00,5679.02,52.09,TRADE
QLD1,2024-09-02 23:15:00,5648.02,44.75,TRADE
QLD1,2024-09-02 23:20:00,5604.13,35.63,TRADE
QLD1,2024-09-02 23:25:00,5595.27,43.53,TRADE
QLD1,2024-09-02 23:30:00,5516.25,34.75,TRADE
QLD1,2024-09-02 23:35:00,5486.39,39.27,TRADE
QLD1,2024-09-02 23:40:00,5519.68,35.56,TRADE
QLD1,2024-09-02 23:45:00,5482.48,38.48,TRADE
QLD1,2024-09-02 23:50:00,5423.94,34.75,TRADE
QLD1,2024-09-02 23:55:00,5411.85,34.75,TRADE
QLD1,2024-09-03 00:00:00,5382.74,34.75,TRADE
QLD1,2024-09-03 00:05:00,5332.91,43.81,TRADE
QLD1,2024-09-03 00:10:00,5397.3,47.86,TRADE
QLD1,2024-09-03 00:15:00,5332.92,44.75,TRADE
QLD1,2024-09-03 00:20:00,5294.43,34.75,TRADE
QLD1,2024-09-03 00:25:00,5276.23,34.75,TRADE
QLD1,2024-09-03 00:30:00,5327.04,41.16,TRADE
QLD1,2024-09-03 00:35:00,5215.73,34.75,TRADE
QLD1,2024-09-03 00:40:00,5219.57,34.75,TRADE
QLD1,2024-09-03 00:45:00,5202.86,34.75,TRADE
QLD1,2024-09-03 00:50:00,5156.01,34.75,TRADE
QLD1,2024-09-03 00:55:00,5163.61,34.75,TRADE
QLD1,2024-09-03 01:00:00,5170.17,34.75,TRADE
QLD1,2024-09-03 01:05:00,5101.11,34.75,TRADE
QLD1,2024-09-03 01:10:00,5100.9,34.75,TRADE
QLD1,2024-09-03 01:15:00,5082.54,34.75,TRADE
QLD1,2024-09-03 01:20:00,5098.29,34.75,TRADE
QLD1,2024-09-03 01:25:00,5111.85,34.75,TRADE
QLD1,2024-09-03 01:30:00,5105.06,34.75,TRADE
QLD1,2024-09-03 01:35:00,5086.17,34.75,TRADE
QLD1,2024-09-03 01:40:00,5137.22,34.75,TRADE
QLD1,2024-09-03 01:45:00,5070.24,34.75,TRADE
QLD1,2024-09-03 01:50:00,5121.7,34.75,TRADE
QLD1,2024-09-03 01:55:00,5058.4,31.71,TRADE
QLD1,2024-09-03 02:00:00,5008.04,24.51,TRADE
QLD1,2024-09-03 02:05:00,5064.91,34.75,TRADE
QLD1,2024-09-03 02:10:00,5033.7,34.75,TRADE
QLD1,2024-09-03 02:15:00,5018.22,28.46,TRADE
QLD1,2024-09-03 02:20:00,5060.32,37.54,TRADE
QLD1,2024-09-03 02:25:00,5048.82,34.75,TRADE
QLD1,2024-09-03 02:30:00,5025.01,34.75,TRADE
QLD1,2024-09-03 02:35:00,4973.98,34.75,TRADE
QLD1,2024-09-03 02:40:00,5017.44,34.75,TRADE
QLD1,2024-09-03 02:45:00,5000.42,34.75,TRADE
QLD1,2024-09-03 02:50:00,4964.65,34.75,TRADE
QLD1,2024-09-03 02:55:00,4996.08,35.34,TRADE
QLD1,2024-09-03 03:00:00,4967.68,34.75,TRADE
QLD1,2024-09-03 03:05:00,4960.37,34.75,TRADE
QLD1,2024-09-03 03:10:00,4971.19,34.75,TRADE
QLD1,2024-09-03 03:15:00,4979.1,34.75,TRADE
QLD1,2024-09-03 03:20:00,4955.36,34.75,TRADE
QLD1,2024-09-03 03:25:00,5001.68,34.75,TRADE
QLD1,2024-09-03 03:30:00,4982.59,34.75,TRADE
QLD1,2024-09-03 03:35:00,4934.35,31.71,TRADE
QLD1,2024-09-03 03:40:00,4968.25,34.75,TRADE
QLD1,2024-09-03 03:45:00,4929.74,33.03,TRADE
QLD1,2024-09-03 03:50:00,4928.43,33.6,TRADE
QLD1,2024-09-03 03:55:00,4967.46,34.75,TRADE
QLD1,2024-09-03 04:00:00,5039.26,34.75,TRADE
QLD1,2024-09-03 04:05:00,5008.09,29.85,TRADE
QLD1,2024-09-03 04:10:00,5013.85,33.61,TRADE
QLD1,2024-09-03 04:15:00,4992.16,29.85,TRADE
QLD1,2024-09-03 04:20:00,5035.25,34.75,TRADE
QLD1,2024-09-03 04:25:00,5025.76,33.61,TRADE
QLD1,2024-09-03 04:30:00,5061.74,34.75,TRADE
QLD1,2024-09-03 04:35:00,5093.71,34.75,TRADE
QLD1,2024-09-03 04:40:00,5120.22,34.75,TRADE
QLD1,2024-09-03 04:45:00,5128.08,34.75,TRADE
QLD1,2024-09-03 04:50:00,5177.07,34.75,TRADE
QLD1,2024-09-03 04:55:00,5196.84,34.75,TRADE
QLD1,2024-09-03 05:00:00,5167.87,34.75,TRADE
QLD1,2024-09-03 05:05:00,5238.27,34.75,TRADE
QLD1,2024-09-03 05:10:00,5228.16,30.02,TRADE
QLD1,2024-09-03 05:15:00,5279.09,34.75,TRADE
QLD1,2024-09-03 05:20:00,5287.57,34.75,TRADE
QLD1,2024-09-03 05:25:00,5387.42,41.72,TRADE
QLD1,2024-09-03 05:30:00,5389.82,36.88,TRADE
QLD1,2024-09-03 05:35:00,5442.23,34.82,TRADE
QLD1,2024-09-03 05:40:00,5393.81,34.75,TRADE
QLD1,2024-09-03 05:45:00,5509.26,39.58,TRADE
QLD1,2024-09-03 05:50:00,5572.83,44.75,TRADE
QLD1,2024-09-03 05:55:00,5550.22,44.75,TRADE
QLD1,2024-09-03 06:00:00,5616.01,49.4,TRADE
QLD1,2024-09-03 06:05:00,5675.49,50.07,TRADE
QLD1,2024-09-03 06:10:00,5689.89,55.75,TRADE
QLD1,2024-09-03 06:15:00,5799.75,67.36,TRADE
QLD1,2024-09-03 06:20:00,5857.58,77.95,TRADE
QLD1,2024-09-03 06:25:00,5911.35,77.33,TRADE
QLD1,2024-09-03 06:30:00,5900.58,55.75,TRADE
QLD1,2024-09-03 06:35:00,5922.53,56.26,TRADE
QLD1,2024-09-03 06:40:00,5749.21,38.66,TRADE
QLD1,2024-09-03 06:45:00,5781.82,41.03,TRADE
QLD1,2024-09-03 06:50:00,5726.58,33.3,TRADE
QLD1,2024-09-03 06:55:00,5682.68,-18.89,TRADE
QLD1,2024-09-03 07:00:00,5665.67,11.28,TRADE
QLD1,2024-09-03 07:05:00,5603.43,-18.89,TRADE
QLD1,2024-09-03 07:10:00,5667.44,-18.89,TRADE
QLD1,2024-09-03 07:15:00,5655.87,-18.89,TRADE
QLD1,2024-09-03 07:20:00,5624.14,-31.11,TRADE
QLD1,2024-09-03 07:25:00,5530.59,-45.01,TRADE
QLD1,2024-09-03 07:30:00,5476.54,-35.1,TRADE
QLD1,2024-09-03 07:35:00,5406.9,-35.1,TRADE
QLD1,2024-09-03 07:40:00,5330.75,-41.48,TRADE
QLD1,2024-09-03 07:45:00,5264.8,-45.06,TRADE
QLD1,2024-09-03 07:50:00,5163.19,-45.11,TRADE
QLD1,2024-09-03 07:55:00,5089.4,-45.01,TRADE
QLD1,2024-09-03 08:00:00,5060.15,-45.01,TRADE
QLD1,2024-09-03 08:05:00,4927.39,-45.11,TRADE
QLD1,2024-09-03 08:10:00,4979.93,-45.06,TRADE
QLD1,2024-09-03 08:15:00,4911.17,-45.11,TRADE
QLD1,2024-09-03 08:20:00,4842.89,-45.11,TRADE
QLD1,2024-09-03 08:25:00,4756.24,-45.11,TRADE
QLD1,2024-09-03 08:30:00,4657.84,-46.02,TRADE
QLD1,2024-09-03 08:35:00,4521.54,-45.46,TRADE
QLD1,2024-09-03 08:40:00,4517.4,-45.46,TRADE
QLD1,2024-09-03 08:45:00,4519.34,-45.06,TRADE
QLD1,2024-09-03 08:50:00,4374.15,-46.74,TRADE
QLD1,2024-09-03 08:55:00,4339.59,-46.74,TRADE
QLD1,2024-09-03 09:00:00,4396.15,-46.02,TRADE
QLD1,2024-09-03 09:05:00,4339.81,-46.1,TRADE
QLD1,2024-09-03 09:10:00,4319.83,-46.1,TRADE
QLD1,2024-09-03 09:15:00,4181.94,-46.74,TRADE
QLD1,2024-09-03 09:20:00,4072.97,-47.75,TRADE
QLD1,2024-09-03 09:25:00,3996.23,-48.01,TRADE
QLD1,2024-09-03 09:30:00,4012.76,-47.75,TRADE
QLD1,2024-09-03 09:35:00,3898.02,-48.4,TRADE
QLD1,2024-09-03 09:40:00,3799.61,-50.42,TRADE
QLD1,2024-09-03 09:45:00,3812.43,-48.01,TRADE
QLD1,2024-09-03 09:50:00,3813.92,-48.99,TRADE
QLD1,2024-09-03 09:55:00,3731.23,-50.42,TRADE
QLD1,2024-09-03 10:00:00,3701.66,-50.42,TRADE
QLD1,2024-09-03 10:05:00,3665.05,-50.42,TRADE
QLD1,2024-09-03 10:10:00,3765.42,-48.99,TRADE
QLD1,2024-09-03 10:15:00,3753.79,-48.4,TRADE
QLD1,2024-09-03 10:20:00,3670.94,-50.42,TRADE
QLD1,2024-09-03 10:25:00,3718.47,-50.42,TRADE
QLD1,2024-09-03 10:30:00,3698.48,-50.42,TRADE
QLD1,2024-09-03 10:35:00,3673.38,-50.42,TRADE
QLD1,2024-09-03 10:40:00,3644.18,-54.4,TRADE
QLD1,2024-09-03 10:45:00,3640.13,-51.85,TRADE
QLD1,2024-09-03 10:50:00,3584.63,-52.48,TRADE
QLD1,2024-09-03 10:55:00,3599.65,-52.48,TRADE
QLD1,2024-09-03 11:00:00,3566.36,-52.48,TRADE
QLD1,2024-09-03 11:05:00,3558.48,-52.48,TRADE
QLD1,2024-09-03 11:10:00,3558.12,-52.48,TRADE
QLD1,2024-09-03 11:15:00,3602,-52.48,TRADE
QLD1,2024-09-03 11:20:00,3541.22,-58.28,TRADE
QLD1,2024-09-03 11:25:00,3559.13,-52.48,TRADE
QLD1,2024-09-03 11:30:00,3583.86,-52.48,TRADE
QLD1,2024-09-03 11:35:00,3509.01,-58.28,TRADE
QLD1,2024-09-03 11:40:00,3526.15,-52.48,TRADE
QLD1,2024-09-03 11:45:00,3530.92,-52.48,TRADE
QLD1,2024-09-03 11:50:00,3555.81,-52.48,TRADE
